PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,dGoffset (kcal/mol)
-6.726741066340484,-11.415633865525212,0.4955347867915348,6.531324980222248,-0.1647385942553388,0.2772127896636116,-2.359687278239343,-1.1112582332489191,-1.5403833567667964,-1.3818578621651656,-0.274354709090972,3.7213904333805563,0.04495755365308763,1.8431067788149669,-0.012283210401047037,1.4039993488159603,-1.633358682283512,0.1982200489213147,-0.2860086555478824,0.00026088513575908223,2.597586407593501,2.236682052736249,-1.2765383375720523,0.327378402143037,-0.2552705967901855,0.803232993549527,-0.49584512240876527,1.148638638530814,0.37290512910827506,-1.519081360361958,-1.689325800215433,-2.3975256636100224,0.29149516915769896,-0.3814038560031447,1.1839011823500256,-2.8431688124353283,1.875673239216652,0.03957515935081008,-1.5396546874651043,-2.895171986911499,-3.7836777666702788,-0.8000192785607936,-0.8223350047317403,-0.5673800500191482,0.2441248447596381,0.2867595594885212,0.3618150066249703,-0.2626865198594871,-0.6197222702284518,-1.3119796264104184,1.8066965196694753,-0.3641501725199538,2.140974647597891,-0.7052416556582479,0.5202810788523888,2.102797806857766,0.802857575365441,0.9223764095164549,-0.5158657688269257,-0.49206090962772203,0.8966512463288003,-1.1809073079423698,1.0067091593762476,-0.8122300135593594,1.6261804178926647,-0.031665538535817314,-1.92
-10.89119165788496,-7.9912167348820775,2.1768818788906437,0.9779888569944273,-0.31918100850832465,2.4386106329936825,1.7068413292562714,-1.4754538307358842,-3.1246694033261297,1.8444036292237962,3.4295437527003427,-1.1169519688854375,-0.7489002033411488,2.180830418848952,0.9145273187786686,3.6752472416326736,-1.3420236441595448,0.40802267039746976,-0.137305680341807,1.6493637039407545,0.6789097207083595,-0.4938119247431636,-1.6537247371510937,0.034041961232932884,0.5291430068209347,-1.1089876042288482,-0.12561098503113355,-1.4046346890334553,0.5058559121516972,-1.1198452380390416,-2.554236302995562,-0.33197990785973214,-5.479619288193574,-0.024799844965603897,-1.1652481348582493,0.18461581386193218,0.116417570215338,0.23528655745827312,-1.618350884187015,1.456913363329771,0.1760497155639464,0.8515473878490959,0.7199869446629377,0.7627411726487362,0.8224513691055831,-0.006863087984656317,-1.0687533795601953,-0.7689145543546885,0.260693480014796,0.741399249362292,-0.2645060838901999,0.901040185699481,-0.08207660635281397,0.24518407879154638,0.2555380268869364,0.31899458928797847,0.6314289108607547,0.1615237181648879,-0.07402515977594663,-0.2707284947130304,-0.6739375593749701,-0.002652734945034878,-0.4072166639874895,0.2840758890605337,1.8189742670583673,0.20612074680418999,-1.2599999999999998
-2.8320662248721993,-12.926324696587747,-1.9551122077704066,2.7003198036294065,6.224447360949153,6.3596647004869595,-3.4980081528739495,-0.8433374375789048,1.364867481530569,-0.6292397993606133,-2.3273456437932754,-0.533381056390854,0.16485667877790514,2.3317616969448864,2.9090237764090237,1.1120468811349582,-1.0095995895753604,0.4245262384482993,0.8777086798848759,1.1790092428761831,-0.05419208133124063,-0.5796702883753967,0.35283288601724777,0.30987785854072064,0.6812101374304913,0.27016276836553316,-0.8857698893264168,-1.932153443282295,-2.893259604535759,-1.0802984900722885,-1.00748873962988,0.3249603868054611,0.9092942492401552,0.15091239121613284,2.8596215715496482,1.1742150379488128,1.2120468153717678,-0.6143285854939808,-1.058611478967124,-1.759871804215593,0.23968483287532227,-0.33250837018379553,-0.9631326271409529,0.6638373293798528,-2.0579838130677905,1.046166428437433,3.541232044332159,-0.5622814426110717,-0.21923733233998985,1.3125457358107009,-1.132144683677601,1.1154758324279404,-0.5804711001853332,1.593909958379834,-1.2063273061342072,0.2623224490074685,-0.19577199519956373,0.1953332201936602,-0.7060291228375278,3.421574798706313,-0.5180289051591987,0.12507606081065248,-0.29630738313958993,0.3446526049450424,-1.1634579932658324,1.9321954436417843,0.18999999999999995
-3.3076162150701007,-1.703482028298796,-3.6998126085600407,-7.81224297179775,0.14841689870024233,-2.3146437770307524,-2.067644091266336,2.7428718027980112,3.548944025261066,1.1556170887431578,-1.7184116898658446,0.46601283098117013,3.782918462123082,-0.5635311547385851,-1.11902849015773,1.7271843397856332,-1.7087317216038813,1.0034538086063862,-0.7852939894313884,-0.4962602285355936,-0.9537589099202628,-2.4880833430279448,-0.390870815673842,0.3596095488039128,3.891770448954014,0.7965749337758794,1.351655756184862,-1.401250149266384,0.992036725285723,2.2641249316758305,-0.15172948996446886,0.15851642492333753,0.8593529083638664,0.5015417700239868,0.3253787315466245,-1.3985221689904932,-1.3390555032647158,-1.4748072590823809,-1.3038288646659975,-0.6369872428606699,2.1592684582613484,0.8516095560101148,-0.9272246645924255,-0.3083346801117876,-0.11352562456121554,-0.993982950089198,0.5198168074128278,-0.0297598423450176,-0.6796608803781674,-0.16257071930966907,1.0627431830380099,-0.6722927149147343,-0.015073376852433597,-1.9561041233350696,1.842241831630336,0.7457780891673597,0.9803476074620587,0.4435780071393503,-0.3764166941791864,0.024790143112870144,0.2576189139676896,-0.2949770980907688,-0.4888638722074759,0.70162869632411,1.2225413166873407,-0.27135851909740727,-1.5800000000000005
-19.211496028900413,0.20263781948455797,-3.7848086653025335,9.467584179234558,-2.957712263048161,-0.5667039308003985,-4.500455256296755,2.5463034077397113,5.244169162242996,-0.16976397586278147,-3.263894694944232,-3.155974012793432,0.6173968626045214,0.18983483616195493,1.7964776492331325,-2.617922707862916,-1.648103786209669,-0.6408434011964605,-2.0267911246178123,-0.42123889071727616,-0.7126891589725337,-0.28897569091082725,0.6717359047454927,2.520354490051626,-1.1833882446737338,-0.9257466161211482,-3.878366690385594,1.463934927707574,-0.23634719554195113,-3.138004126711017,0.05904037120773612,-0.33165724705408345,3.068536394355063,5.150235616600734,-1.835595271397088,-0.49396113095321403,-0.8127248877122163,1.1992595370333619,0.010722072130110626,3.1891782896648624,0.9187096158564281,0.8799869409439736,-0.8045728824449346,1.4409330169093066,-0.9654950374585056,0.29180088858494857,-0.7050030078855554,0.9938984381851068,-0.06159204281777138,-0.3031287252743895,0.2874778540280553,1.1379194492732954,0.1874045406598024,-0.15588942162155936,0.9519423841538991,-0.23343819524122889,1.0170968651670718,0.9588552513919096,-0.14771016300639994,0.7452918023105898,-0.22416294960800512,-0.9630285923688533,0.7625344061482943,-1.4395226720856382,1.344419168586507,2.085554902641183,-0.9299999999999999
-2.6056485341191977,-5.190353957837345,8.341584246768535,1.4183257607510886,3.910415860700545,-0.765074387017413,-1.0414287510715539,-0.6797846794325856,-1.708148251930954,-3.907813003276311,-2.9893657976667,0.46390485539193516,-1.6239373688457848,-0.4272848776779207,-1.8695795983256325,-0.9552642911332146,-0.5774876533582014,-0.8543187743543147,-0.34057379968583035,-0.2623237400134354,0.7716847917136129,0.5184604697017857,-0.3479086597500107,-0.31301781478209095,1.6770358600037887,1.0403936259271436,-0.07672910712231286,-1.8692524032685949,2.3907343972387967,2.860625950150307,0.8584035007626148,0.8999224671922926,-0.7607712967378758,1.3958685621971063,2.2691794927376763,-0.05552588405993529,-2.1687884485373234,-0.49331234610523894,0.5111086800546565,0.5131926206725795,-1.7319774318333354,0.0632150210809903,1.2876598868934586,-0.48696878408254063,-0.8053193697451981,-0.22283221922072938,-2.1214808882536023,-0.12150954326487104,-0.3576268318728512,0.7011783423620251,-1.3430669131259267,-0.5145245077057446,0.4582346946187514,0.46696662375015496,1.1397154676907604,0.6921964621277332,1.158960543078927,1.4213846510708814,1.3546093732642166,-0.42768331925452724,1.0179312001438954,0.9056354805506357,-0.11196843660226484,-0.29623514655880456,0.005646224239883333,-0.3305290569899463,-1.4899999999999998
22.68542242924554,0.8872667538365832,-15.508290499806131,-0.6167345143450945,-2.3380970731466557,0.7231466484326579,0.5241152383140674,-3.0385305376306335,1.1570162360235463,-1.8799248300626616,0.949483922613143,-2.8701805102796456,2.0015893507160785,-2.1951752883974014,-4.20073768740736,-0.10894262222777454,1.5200360148044372,-2.1677400181183373,-1.5780964788742544,-0.675430752514292,1.565746062370522,0.8137969610251157,-1.2104335819600869,1.1581132723182888,-2.9391494599224335,-0.7143574794303242,-0.954955774878457,-0.09384184024404524,2.830726141284065,2.5912708050726767,0.8089271788174511,-1.2163216592367958,1.7727365780989102,0.4659114767371146,-3.92094596187288,-0.36307343297818295,1.2999408273704012,0.14857479021097608,-0.5157159813194553,-0.37222914515352457,1.3140036775878543,0.5004090709627148,-0.45264613724537195,0.039335382652770645,-0.6839554864378958,-0.4079961333928573,-1.6719519342942986,1.1322171506292695,-1.4811588408246548,-0.551763746251992,-4.095536736936271,1.3075078333458785,-0.13301592463864997,1.2794725618800113,2.0291296125607228,1.3307888084074406,-3.061803200653953,-0.749268660530077,1.0241000243223923,-0.31757835939277956,-1.1733487741404396,0.23488651592593116,-0.8789036747557063,-0.7090920301951732,0.6191451902495215,0.6955769764505355,-1.0100000000000002
-16.39163579141149,-5.129871216622163,-2.4757089966163393,-0.15180859856949083,-2.633387037848985,1.6714484437629773,2.526881763519742,0.3971666426065973,0.810746454309512,0.15588696588373133,5.032007384462154,1.5395607114960286,1.9842920734854277,-4.374056342060677,-3.9579073871722876,0.547844692345574,-5.040552844245229,3.875455918386635,13.52927018667728,-1.2806462767340858,-0.7506606797630412,2.857560107410676,2.8382491377487518,0.8796949395116439,-0.8671487872116589,1.5431901258047842,-2.673570974489558,1.9566268037814478,-2.666982056201482,-0.33488117847406834,4.0596925260576056,2.097176506459049,-4.3441296757962204,2.779008331623574,-0.35998697269302404,-2.3090772644579234,3.642588921932089,-8.638490759109011,6.355987012332704,1.2912500911532818,1.667749733341199,-0.24925159104547875,-2.2641945453009673,-0.032612848380481896,2.1240582781087287,-1.1953681545823571,-0.3866532401897263,1.1392140139543967,-1.564835279778153,1.0993868172916277,-0.7861920143191444,0.6638835445663965,1.2691335024901136,-0.37380586110902736,0.6427091147168777,-0.17550070074815868,0.3899047004119091,0.18108195663738208,0.20252081372004982,0.3520197785680213,-0.06618827789323148,0.09559359013855309,0.3528974483733097,-0.36003533905691004,-0.2359814645919514,-0.4093707825666595,-0.45999999999999996
-0.04093146049372862,8.311643342860735,-13.133589770531126,-1.2711871993096993,-2.0653747160397975,0.6180938571615765,-4.0278268334553715,-1.1373097280912294,0.1942793885388196,-3.3372228508335993,1.2307963592481377,0.247618813187741,4.070003384755555,-3.830856076664515,0.27173992918526507,0.3799901535303527,0.5226193391423016,-1.0048787873514629,-1.1971647166134791,1.028126287836186,0.4031890115705105,-0.707988123841266,-1.3269608260714103,-1.0494457738220146,-1.164531369846581,0.006439376314428756,0.39955311733019194,-0.9131126200034533,1.231440132429517,-1.585502685576003,-0.5251823613829488,0.21444987192468717,0.5156563367136807,0.21435516085388945,-0.5615339299067448,0.3057585132210403,-0.8336988222544677,-0.8434425611091109,0.5203927161635952,-1.2956111445487821,-0.6698660537451916,0.2565049283411659,0.458675276304307,0.577525020610394,-0.8031203498206672,-0.3691885035533035,0.48394257645255795,0.27134426033660525,-0.387197419630536,1.7611853046502775,0.07068028286875752,0.4845790113680628,0.42980898588698,1.8125488955471751,-0.16029899600970668,-0.6490749974339695,-0.4271878857173443,0.8341157736471612,1.6613411279239076,1.2150751559170276,-0.6176775017868256,0.5662610360600457,1.1900586294361624,1.1270207904953526,-0.0515356794241731,-1.8240447410134448,-1.0
0.4083561876698318,-2.8987551172215684,-3.895893660992931,-6.469766836144665,-1.5932656576564825,-0.6405553433430353,0.16078658530441864,-1.7067779625201478,-2.891032432012842,1.6073548785739888,2.2967572826382714,1.8432586581344366,-1.9451840458047096,-1.2401713431232737,1.0483093582536098,1.1452365975371468,0.8781005529658958,0.06688670125773372,-0.8805802837758533,-0.9403060021346105,-0.16730292346332928,0.2178050471487561,-1.2014084839928476,-0.6805846517294555,-1.2436643047758325,-0.8283035790940665,0.1064927520836129,-0.15855918792336166,0.7334836356513815,1.5303138106972372,-0.21054419247223347,-0.0422908327668904,0.2400016494231158,0.0372211350164282,-0.7237010930663117,0.5142555899019703,0.9661620698632568,-0.22839615331808383,-0.4409695652781961,0.17106705458383956,-0.7056936542866661,-0.8497468198231384,-0.9712221418348,-0.32762627733006583,-0.5836933730973788,-0.20705764089500514,-1.132822314902866,0.4905532030999829,-0.5563032583415277,-0.3941397871240107,-0.5081018442215213,-0.593570385257556,-0.08035495556954386,-1.1154282908772357,0.6978814143172256,0.13772162457356482,0.5805239824576666,0.31195114086858183,0.26314835171246836,-0.9995162372913772,-0.2381721450198816,-0.2624806642142977,-1.1727207555571773,-0.9545159389006919,-1.227080284030003,1.0670905951783924,-1.5099999999999998
-3.2719310592250888,-1.6237723174236351,-4.142842423015038,-7.9251450201698255,0.03811524571514394,-2.303266879312609,-1.872273613000758,2.4418258899129497,2.885047802095992,0.7263247200274042,-1.5774620189051085,0.022500634806218563,4.032246867704947,0.03875151763226479,-1.5833169315716777,1.5019604747956357,-1.6527905907153042,0.6246170179383441,-1.004370247383519,-0.9519106757241577,-1.4971864401750083,-2.827296601322797,-0.4857389925125963,0.5464685670515779,2.2928793146632436,0.6395625256099332,0.9049880175849235,-0.6506720077042227,0.05032965732081765,1.4260073933535193,-0.7731113192080653,1.0992322935303631,0.341063508492087,1.1050646566050195,1.688386537391911,2.181734554873363,-0.8424057093787573,-2.27577609355026,-2.1609699910550773,-1.376391309761321,2.0245330959868957,0.85103885510531,-1.5747699071136354,0.4059898332262446,-0.11177344045313847,0.8092404285261244,0.4958066839450129,-0.6149233668213505,0.24773598698067723,-0.6939385676983161,2.1403207841337246,-1.0178817207014024,0.4822647852900774,-1.4746294870202832,1.3179467228633983,0.7489154558928711,0.5917752285199724,0.1332861516091588,-0.9411377081077669,1.111575825403061,0.6151856446772599,-0.29517000183360964,0.225919313816641,0.5261526523327074,0.648734907350952,-0.22968206717256673,-1.5499999999999998
