PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,dGoffset (kcal/mol)
-2.7484669153771066,-0.29743716963483435,0.018150512498574765,-0.16747764655184944,-0.6864814760486236,-0.6893910790629312,0.3012376106269419,-0.32506752068468586,0.3788914062381509,-0.968562142449752,0.6276244899571118,-0.971348333916383,-0.4667735571063919,0.18854028377296353,-0.10310264949173324,0.2408513527356775,0.29351539012395467,-1.034319595494293,0.5005215827666989,0.11177616186314364,-0.24596589417555995,0.05812557706585486,-0.9161119034281543,0.7051505728632096,-0.6231809864838168,1.301861479502823,-1.8310844683724992,-0.898405948637755,0.45143831801937157,0.8909428404571769,-0.9667209396871178,1.4994066188292134,-1.882646741027022,0.3361409096188884,0.5015093395311182,-0.21188165062518216,-1.330663092555697,-0.008446180688043809,0.887417146800874,0.35641338629714,-1.6722036326837038,-0.37659198237913705,0.43186707927754203,-1.6727738242724244,0.6838407921629585,-0.6159133649576265,-0.23605994901385952,-1.569503013373217,0.2152807741150849,-1.2739379938768618,0.278336873218568,0.9076808763977439,-1.367616717644479,-0.5414084244031803,0.09440874149470478,-1.0881612187281968,-0.8336265029224424,0.16279897620481956,0.677655631413389,-0.9346016972628906,0.9262915814068811,-0.9484001015485689,3.186939141749019,-0.31170307619659776,0.28362393906805605,2.222850205141067,-0.09821649624078573,-0.9576286334460855,-0.28230404657166663,-0.18339039982527727,-1.2857870000916813,1.6095223860165675,-0.2703528170301337,0.7022516346572739,0.6924388110488722,-0.6777481111942739,0.1979901257811517,-1.7344248896026568,-0.6031609708524622,1.3562948640294443,-0.9351860089360909,-0.16309384673404415,-0.24910213512071144,-1.3786985503507878,0.5816691686449977,-2.152444762787769,0.7970259203324055,2.2050621399281645,-1.2531167289713487,0.8735268061269941,0.1637136792209636,0.2316144603145612,-0.9890561693397137,0.3407795366372146,-0.6361273644640058,-0.8595990115326322,0.20066951273182798,0.9404249855720432,1.1793784433227301,0.09867061080485666,0.5768172373063046,-0.43879698922284754,-1.3574318068126532,0.27739506974334194,-0.29449962282960596,1.2721713031373574,0.05130096527354835,-0.31527154178014205,0.5789656753333569,1.1507751179821633,1.3790752961212611,-0.5412489675968196,1.7306618203762187,0.44396759398787294,-0.11230111071350629,-0.8134278459211858,-0.6
0.239352495476828,3.1588082085993134,-0.4756125549248073,-4.889133362269016,-0.017354363801933496,-1.1023008677397046,3.0139684602866237,-0.3013546176458435,1.7005837305705445,-1.4086395823364135,0.0692878506789947,-1.1379222800282478,0.12002820983102588,-0.06676020905465764,-0.5302401529819799,1.76834453356534,0.6723728990571722,-0.01573100588781959,4.5000543864436775,0.9765750170986046,1.1857854058190633,-0.9959023639616673,-1.6299843437057662,0.3416478568052169,1.0058377212960918,1.020910205379042,-1.5487961433687256,-0.17944369469252178,1.0815006329290862,1.094044613729411,-0.5090469179675821,-0.31266060050582545,2.4904008346679065,-0.787862996832837,-2.08807712439024,0.06401132402793056,0.23403027551343772,-1.7573366367504863,0.7222114311472619,0.3772747624779104,0.9518315370729409,-0.3802662771805748,0.5166516754590014,0.7284454624814479,0.5294304246556449,-0.6096003975816027,0.0796948580806868,0.24038827700168625,0.25933187968583826,1.646965450899634,1.2063134154071153,1.0158671928911511,0.13609841490845384,1.0476242933564974,-0.7555056402072123,-0.2700097365208491,-0.7519008239530367,-1.2605247888641133,0.20027021057127184,-0.8901931828884719,0.5649800294560308,0.7098559967854725,-0.6601921036038465,1.3233055996200958,-0.004768826624858919,-0.77213448392529,-0.5116870555016313,1.5761494866494687,0.40204928857757355,0.37751476785964133,-0.35039113166580854,-0.5067938390274085,-0.3521079425292272,0.3077245589241811,-0.3474075635603434,0.8967731002459118,-0.7009409064572775,0.27503109820504495,0.00018403318775305334,0.01698019289440567,0.18362097338765673,0.019873014268314594,0.2760702906045866,-0.3172898620062043,0.025252097934175134,0.21044866126933762,0.8921789607567586,-0.326913297800877,-0.3180845285162335,-0.3663321357292786,-0.10057772055693388,-0.15647000683438392,0.6247760610855242,0.14839208974415105,-0.45275271808039463,-0.2755486164775956,0.8860610985898846,-0.1509651474510618,-0.2129344682439467,0.01878021837622734,0.7624484233670842,-0.18048828669167227,-0.7127151076437936,-0.19991028068751954,0.17979437779580335,0.8320386436604035,-0.686217518601179,-0.12315663134111098,-1.2206814331040718,-0.03594129675630663,-0.14249500422020972,-0.4844817892943815,-0.4323054617914741,0.22024050502111917,-0.4129610009031404,-0.02903839226934384,0.9199999999999995
-2.312178578653892,-0.8254911597111285,-0.4962622317905599,1.196671817091582,-0.5154515996052345,0.7276535532782419,0.8435664923932581,0.7967487167744153,0.14354937874130813,-0.35677587291037444,-0.515736036005192,0.5129986148840965,0.01757563026883802,-0.5156294518152265,-0.7785686554563641,-0.4559207499201671,0.13195263529084608,-0.48858045449571985,-0.41602863032373727,0.13956404648286028,-0.4560733330479775,0.3380502956277071,0.2418843196779476,0.8360377478332336,-0.659889971519478,0.4516223040970591,-0.2648181959877915,-0.1257213670024999,-0.40347324383240446,0.6538703839163241,-0.5706922785831321,0.8690338360665376,-0.5235934275884546,0.6438437416491727,0.7881134779109721,0.008964220019454945,-0.45775434451611985,-0.5436309991422109,-0.3054754031119995,-0.01274601805710602,-0.2721743732626076,1.2272206391790121,0.6982327623236442,-0.8567405170081409,0.6758779621744219,-0.9321864496855318,0.2525221899075088,-0.7001390941736162,1.3235267612790609,0.3962703753089002,0.17634568015401877,-0.19039394866798665,0.4554719863368413,0.08019866452655522,0.2607522285137376,0.28092292474105096,-0.5272219037311772,-0.18309515711713004,0.6677973827831877,0.020188521746912862,-0.5093773914427353,-0.3117699274434214,0.043486775592088425,-0.7348368988515407,-0.02187251473518391,0.2218952432520363,-0.1643894752511845,1.4337178530721972,0.4465388160999223,-0.07172105505068242,-0.7845427528222026,-0.26649266417262385,-0.058821327192535515,-0.2526750886798515,-0.7785014457415683,-0.29663394283791544,0.4322261641506927,-0.87071205001017,0.5302150446552196,0.2903851222356175,-1.5681556235876004,-0.5769170009949878,-0.511213664451249,-0.41779346089482283,0.14964736400112746,0.45946639706165254,-0.5429996270873552,-0.719499386921703,0.2455659419100334,0.6520839963978802,0.44753428202660583,0.9456716785393557,0.14481539396516827,0.3306839610457867,-0.343076171571753,-0.3860875948416536,0.12984930321325241,0.17707248086283692,-0.18064145484095384,-0.937773720177331,-0.47767030646876424,-0.8960351520691817,0.304424794373636,-0.5027780402501706,-0.25731693249437704,1.1376224494769893,-0.8059126321361855,0.582321804398252,0.9367775364613217,-0.29548360563585313,-0.6253176938234161,0.37876034329208474,0.6280793759770757,0.5566211429832756,0.2612983372326737,-0.15614939187766327,-1.0
-1.7444689304119871,-1.107048178817994,-0.9590833641839159,-0.5796421709005236,-0.5202413033039948,0.13964231923118692,-0.6648572045439868,0.790761487888908,-0.5171091033912986,1.2001653966454517,-1.244443997645417,-0.9582715337472083,-0.04808633247632746,0.899711770099466,0.46739742622494945,-1.7560347072339204,-0.5329796589769003,0.183808541159047,-1.3127797020625216,-0.7659792735458909,0.6307878763264408,-0.547801290601439,0.4580428038086952,-0.32082790551410023,-0.5253457749999474,-0.2135876444789702,0.13759289812984318,-1.1583675601956516,-0.33518045229843235,-0.16207181326405723,0.0010928884472398714,0.13496896248238097,-0.45228580178995004,-0.550467141048292,-0.16178567924618223,0.6487576371707796,-0.5760462316128083,0.012566069343079564,0.22781415649377124,-0.9972614707230097,-0.5131235783479416,0.0526384044581273,-0.15621627718700978,-0.41165229074326876,0.38548706413668293,-0.7834466053639658,-0.06406835072195845,0.9563447287947107,-0.7435032233071612,0.1824592139595979,-0.34522041441088547,0.606449835108829,-0.06050982673411987,-0.48822878431625294,0.12725421555885386,-1.180733670653397,-0.049864641961941694,0.22462589617338338,0.3879099958887143,-1.2569945950958061,0.44585765155009116,0.3130467684508935,-0.30716248679904956,-0.05780260770997285,1.3526783657685517,0.18411401290428683,0.5198986958037445,0.22951049807279922,1.1189723868654733,-0.8023001386684728,0.1825630264125291,-1.008871811494131,-1.0305227835358717,0.7234896536323143,-0.023866723510368556,1.704796532951141,0.38983071579242756,0.9099551427200934,0.0351472917867172,0.22486619439634592,-0.8367122554913979,-0.5762275823676033,0.4383045866938063,-0.03830771359638193,0.18232522232632678,-0.40572480031855357,-1.410766206801472,0.029542074126004847,0.39073152701108255,0.8859570359955027,-0.5493216423243298,0.2025875415959733,0.23934351558036038,-0.89388390201718,-0.18474286955371927,0.033460475467682646,-0.3575131893373808,-0.40340862224528445,1.1891706185685034,0.47259303082248383,-0.18528217411653672,0.018306841045392465,-0.5446956175101337,-1.0251594915480842,-0.8032878375470691,0.20634665099752852,0.41634201733338555,-0.4984757343940987,-1.0296643719405005,0.04325787349670682,-0.28806891926349343,0.5946141988844287,-0.3052749297839061,0.05210900088284355,0.39559448062993563,-0.18596445803600753,-0.16000000000000014
-1.833505494073571,-1.1564387781389367,1.447325578098893,1.2502707912569326,-0.6440231409634423,-1.4756802333985812,0.6438326907944111,-0.35334460042042193,-0.08894611686192366,-0.15886371988268871,0.5506816965351047,0.4986608807133417,0.9431480381475584,-0.28501247758492654,-0.8371587766539936,-0.45068204242431303,0.5332663049037569,-0.4808646021951419,-0.7388543281137707,-0.022625327687683414,-1.0552272371236093,-0.04225966628918292,-0.5834436847297261,-0.8263709480521583,1.1361086193892749,-0.023673042949911807,0.7883131238228913,-0.4739992841690582,0.20053058805167154,0.593310086213281,0.030888267861297194,-0.6876289734387233,-0.43059703487131806,-0.5944824942515858,0.961911401247217,-0.10853892850596597,-0.3022664980600912,0.20893701473353862,-0.22712597299383958,0.5850756464589886,0.28135225462104274,-1.1589123038505431,0.21260819166725536,-0.3934227356799919,0.4027779485068738,-0.9474745529491917,-0.04243098714700763,0.3574903505925981,0.3605375455711935,0.09537586261064654,-0.6415073517819591,-0.012303890822339014,0.5321126732003766,-1.8772736756424397,0.5083480550764782,0.1715253144393414,0.4587416073882496,-0.33997325374683596,-0.7419367216001926,0.7589283487719861,0.5062653977529789,2.4882813898964367,0.1305235540473057,-0.7313158909877201,-1.1834898627498185,-0.0756164939987143,0.5908486838846229,-0.1495514321343328,0.1103761799446752,1.4594278764535464,0.0673519762647409,0.06375256971539617,1.47362702877134,0.42330003085009577,-0.43171236271043706,-0.06789301375899837,0.22944751810386854,-1.3476545593660756,0.4105375030830461,-1.0683409828586259,-0.21646652251665774,0.1664518446858153,-0.16673817325494278,0.019458053086767603,0.03168690527075483,0.0925164581205542,0.9152463703303297,0.5043444560269876,0.5088252958644793,-1.4672002076767197,-0.4435428773053856,-0.42467386389014206,0.15110671391674974,-0.5215665742927957,0.03253784926433067,0.34393581950611357,-0.9509233969891093,-1.693189772832523,0.28099667578287557,0.26385165300124175,0.7205060760831173,-0.4493881494578246,-0.12794090593333457,-0.4939453257781555,-0.248114110343591,0.514328559336733,0.5004128808948403,-0.24847331921862298,-0.7600466076342405,0.5003985953433576,-0.4773505160449304,0.813223708192001,0.2664181310233225,0.515656094477783,-0.14400266342001855,-0.20563700669647206,-0.5500000000000007
-2.781161755366597,-1.043109688474618,0.09628420408737655,1.346763660141208,0.4539327559626677,-0.2825450538728563,-0.15629906204024957,-0.024161851742510686,-0.2209005141415466,-0.15697283664244238,0.18792679783878055,-0.1257785505097655,1.5512992082513264,0.5187654810043332,0.10054144367993338,-0.8560661027531166,0.10346638856464595,0.05018752169713822,-0.5545878260813013,-0.2930926816385335,0.08958890686856252,0.0641778818905455,-0.7280935022110715,0.7076158036622655,-0.021535872532474003,0.2346913217427697,0.004366271859418702,-0.30875981811298847,-0.25128804426875356,0.3524013618172413,-0.3852299076388458,0.6032117337581218,0.5799361017756702,-0.5488288268518287,1.0275820663590147,0.5855876248180487,0.5692127925136969,0.12993197170360218,1.529213703999194,-0.014473049461030063,0.22903576358213096,0.7642727844319116,-0.40982320310734005,0.011782218114009759,-0.3033953685723289,-0.34689803288740767,-0.1341539146674733,0.24159801810018924,-0.025221306293394797,0.5214702593314908,0.10532181703588488,-0.30016303305983166,0.5064102411676927,-0.3043775180224342,0.21162325010625305,0.11674982732250042,0.19717535201653655,-0.6606264967750262,0.04375454298005673,0.7252195039105458,0.33789732470268297,0.5668063648539433,0.5361134255760309,0.6740408365918051,1.0992844245717357,0.3942548591022972,-0.477988297245595,-0.679057571169683,0.3202625477338896,1.0295619979709247,0.7279437352378824,-0.025444626562787013,-0.09492983716575114,-0.14709995206935803,-0.12427959340328154,-1.00290046706836,-0.13893088076099772,0.11815533345450427,-0.5634106498355782,-0.07561047780495031,0.17458223093007513,-0.6338681374016331,-0.8935352349822024,0.2789058399463778,-0.7941899103425898,0.09541415926750266,-0.8913527327216036,-0.3985646212761201,0.13013009251873114,0.17323925821579114,0.5881946632858325,-0.2783468187398739,-0.07583067868989513,0.42891550078154383,0.43167342356452343,0.45830546922197607,0.22002111543967182,-0.42803953491456137,-0.6304115319564699,-0.8615130187088795,-0.5608239126835524,-0.10675094823528167,-0.18272673580624532,0.42365222518851736,-0.23849370945024953,0.3743734268819364,-0.05660394325782392,0.28790069838919524,-0.0876949485159848,0.19589404330446852,-0.49211995352946475,-0.2358517519657724,0.4910478354655225,-0.28114846562062945,0.17174072233515383,0.30665404687115777,-1.1799999999999997
-1.483286753847082,2.1003416168929845,-0.1108495463502694,-2.736403544249809,-0.17086167204512603,0.2286391446248808,1.098281337677082,1.7636858323628914,1.7658959332640416,-0.674676897151804,0.5997727325514454,-0.36247856234873194,0.2353482917245307,-0.6665994613775048,0.2854420265124947,0.5138064015307721,0.17945526713238436,-0.09313593260307867,1.4501887506279032,0.1784947071733943,0.4920837344204752,-0.3695246984524382,0.8546166986865201,-0.34899034299921017,0.00773543624263915,-0.05824481741279691,0.4516737765821395,0.03218011144544464,0.352094330922388,0.34159924664249913,-0.605356044604817,0.27854421341894997,1.0092851545437727,-0.7616987609316557,-1.1821028606121924,0.8518911621581411,-0.07727319531686762,-1.1278341006761363,0.09461719321505371,1.1891289924373838,1.5021596897036258,-1.397020296942387,0.9541020485095445,0.43151198241925837,-0.39933030155251326,-0.2294080070414497,0.9730262612408194,0.04518674027333193,-0.24423551584020678,0.39361372657464716,0.6084021563395916,-0.06584274623443143,0.23129159867752355,0.24035191642205458,-0.14194643176688634,-0.014113045394997529,-0.3370505973364908,-0.4928338015042711,-0.17161952160517258,-0.2708966718717971,-0.7902218911746449,0.09660514747968263,-0.7816384506169178,0.8959629629781364,0.22967921397635419,-0.12877008733840115,0.02708025211899513,0.5811282118430551,0.2477594575631364,-0.0697026899569304,0.006687361745116064,0.019356386290552186,-0.3901653922807832,0.43433093025787656,0.22013729559135872,-0.648122818206766,-1.2440398091545468,-0.5764189634163547,-0.142683950834752,0.28334938283933686,-0.3106610829609201,-0.2378517355137919,-0.5835419362423407,-0.47549910759672476,0.020681367390707386,-0.49202542981604225,0.19514162245042674,-0.11941520241461044,-0.5196056854887752,0.15402075362872802,-0.023264395165341584,-1.0096826969750263,0.13864644431888376,-0.1490221710285479,-0.29261130961209647,-0.5943926405184475,0.2756660939441695,0.6420523435916513,-0.7697202465346603,0.8421330922389595,0.6795816197965878,0.35722793380929163,0.3799404636116949,0.07944212305795641,-0.7688119137722823,-0.1419034209601015,-0.553764133487915,-0.3413201996750734,0.5185186888430027,-0.4427933429046899,-0.16760793536962518,0.23201070699721074,0.45703427667132673,0.23016226945042303,-0.017197311736354706,-0.07591422277949245,0.81
0.4680485976259166,-1.0846494471690233,-0.7601671949971668,1.806661787012066,-0.2488241668505056,-0.15384886728301272,-1.285735130638155,3.010662272906534,-0.7273031116720583,0.7367085882660735,0.6774434997154245,-0.10506182491024844,1.4977780074107723,-1.63190502327062,-0.6521422457676732,-1.9267915729707015,3.095198489380804,0.5007323727889634,-1.7785227811264062,-1.3463943736273547,-4.976217086929072,0.48457551147273936,-3.6156421437406836,2.575757058919518,-0.19856920197617203,1.9753730433124124,-0.8166515320833203,-1.945530856711617,-0.7351441868935545,-0.6379194579517431,2.323987503678618,-0.7304285092153426,0.6789190148614334,-3.031404223426345,-0.5968334459996483,-0.5428402111832727,2.671275807849675,-0.09354581416775358,-3.1192383664016727,-0.26891119478718567,0.47071338540197033,-0.5908368105087248,-0.7614949009038331,-1.403400852589648,2.0128290416262797,1.5298717351756295,0.3682660497996268,-0.9044832594667485,1.4572186364986137,-2.233363053457208,1.697081880967857,1.1072602543810388,-0.5305009825406312,0.44688913765772365,-3.425415201184502,-3.4834006644149698,-2.8319207638170436,0.5335568346013884,-0.1297683834954939,3.3355050234229022,-0.704728599445555,1.2778641878329549,-1.3522906060008815,-1.6812469769156961,-2.265721798656643,-1.0082805672835438,2.2028296488832706,-1.5456529071206258,2.0282174447654646,1.249539745522659,0.2840911500407545,1.3918109873325961,2.0933377260213417,2.343957345961152,1.0981462220261544,0.43033135412627566,-0.49858159634246163,-2.142636378945715,2.208038997914551,0.7943881123343732,0.8916759325300856,-0.2806705219826523,1.3367259789283665,-1.3932750192741938,-0.8327875636393809,1.368548065230791,-0.3871007800427817,-1.4309339467513493,0.6147923715055469,0.6677597870675881,-0.7038058103720259,1.0071132234750904,2.158867707670009,1.2471954829948224,-0.43941449237027613,1.316379410045624,-0.44592198162036767,-0.6174620003869045,-1.2665044662872469,-0.3368057715177639,0.7774721768459499,0.5825136980728849,0.4288622711788033,0.025732535054389983,-0.31414782902137944,1.595024196476954,-0.3509061547720404,0.9955547516546984,1.4028481249728286,-0.8949121148281458,0.8189901399699278,-0.4377493148661101,-1.1392348073026024,0.2941384179004391,0.5806563933802695,-0.3213487110827558,-0.54
-1.889469413723828,0.12472078166883571,-0.3828711977809461,-1.057409120648318,0.6635958890532719,0.4644838973383731,0.18983415656675648,1.3010253874157203,1.1378551924719855,-0.11923421865214875,-0.6634003680095971,-1.1839827991091127,0.391930338452466,0.01990947591673036,1.5018776067286306,-0.4694892411784935,-0.8310946728208063,1.1558946283263971,0.893457392092817,0.7109564029471728,-0.008757661302616907,-0.31364157081805344,0.6697611215560753,-0.9208070213117441,-0.014298889414291518,0.17668027126268418,0.2901521643104402,0.8652799377744184,-0.5873533438886503,0.23193256975214022,0.42995139947644434,0.24340959873875814,-0.46945497051498486,0.30090010188890576,0.2785081024582535,0.9181759983325083,0.26120647731009283,-0.9786760453672488,-0.1327308566292998,-1.1656850672046015,0.39121427227283767,-0.5520071427593382,-0.2065502068432535,0.594714439965203,-0.7209301754834021,-0.5587464050856452,0.9824496173113743,0.18114960601972235,-0.960938391996901,0.697324750282539,-0.30035851436284905,-0.6584374407297465,-0.18490413040426112,-0.35267084303726026,0.07864329729227922,-0.3218784671663267,-1.4313981404332787,0.21563462889843552,-0.12424762220335983,-0.11187014894054205,-0.9840562883757841,-0.42293543458375166,-0.9136572943397654,-1.1159053746528378,-0.6721589577636568,0.35806081891049274,-0.3943720733248729,0.2273826223483193,-0.9999699070151822,-0.9973799873793576,-0.5051175843757477,0.39035623998595326,1.6770493518892484,0.5397031035951584,-0.6802079566798104,-0.011753340896910635,-0.21060132412566498,-0.49470397910919117,0.444083892491747,0.6844123293136671,1.04380308184269,0.6081825049866365,-0.8201481356050374,1.6257255412468403,0.5013058652898583,-0.8404790538862514,0.12507988634145425,0.502394429529726,-0.3163453013527501,-0.8462083075101363,0.09605054802497905,-0.8272142403249446,-0.845557396139167,1.5348922303400394,1.0002666509990812,-0.41945824633899315,-0.14328035055335897,1.1959362230406707,1.5043053027657776,0.878150173141237,0.057479406909309534,0.8284838843971786,-0.6389584788588014,-0.17269493503540032,1.311200805588442,-0.13043992923839798,-0.18532792923235222,-0.5572660818114988,0.28672599048910685,-0.2844364527621849,0.18152505819386938,-0.1041874462476537,0.13744990408600138,-0.9046944025230037,1.460651081464508,-1.1232804224512518,-1.41
6.802896498337613,-4.381333593500853,-5.588908741808407,-0.6032857103319988,-0.09454020721660358,10.477744080456914,-3.9242942077540772,-3.944120547203556,-7.699447188988567,-3.113009336261164,0.2503753776158067,-1.19071641457566,-4.745399657200346,1.3981713192555194,-2.0095633290655615,-5.129682891333675,-8.36708824610834,-2.353368468900496,1.220063403580091,13.554086424644456,3.9457440017960472,7.578890296868554,-2.685935935024636,13.264234049148,4.072893714168862,-6.275035116069038,9.329786642451813,0.06266196943830958,3.603665072134827,6.407994216300271,-2.155125923111885,-2.6867313969045914,-0.5918276366706734,5.378478264482346,-0.6324935059156683,3.5769706530999046,4.731659440085965,1.3445685126363454,-0.8093165355309206,6.536022564629583,1.582167584754411,-0.5875403502159626,-2.2233083052374996,1.8404006401428858,-1.2480949300791142,-1.7421858326939974,-1.035022613121909,-2.6944856177832626,4.364398800182964,-4.067545306133394,-5.252040083102866,0.76106413109404,1.2289963725936135,-1.998565082544984,-1.4252433070346329,-2.6926603652911627,-1.927241810577966,-4.101430911035573,0.3541809621432579,1.3756353595909234,1.2050484198538316,-0.5756697530247934,-0.6124248103766838,0.16961253992584857,0.566099955546019,1.8492818763860963,2.0879800089169764,0.5235520430951238,-0.8126213957047083,-1.7998115496916127,-1.6489841718584153,-2.803157379236678,-0.09423617932501115,2.0572143029258023,-1.0293821330122583,0.8661877459347697,-0.5882326213503587,0.28218059356770686,-0.012738041773237998,0.46106070502648866,0.38993609812312396,0.07824502083379505,0.15047310872780278,-0.39152751377461253,-0.8293184343790537,-1.7295972620801487,0.1097025559364397,-0.30136380082742226,-0.2372749555622662,0.5824788199471143,-1.3712041270846271,0.5931815942242933,-0.44113128941453206,1.0425201268509672,-0.6233712517806272,-1.3540102327869803,0.7912565671471284,-0.28910302279576094,-0.3673856857305897,-0.06627671211545991,-0.6666970897085938,-0.2088921551407509,0.690216897751224,0.1199284354633113,-0.20950004490912458,0.2657888234841371,-0.8793401211628061,-0.9050911785514782,0.02337759447588453,0.22185191922518316,-0.6193582326043087,0.07310372858670751,-0.9361161185861223,-0.5529200149833415,0.11045073630119977,-0.40572847412141444,2.629999999999999
-1.2388943376981658,-1.3938546849698787,0.9807000279756185,1.6141405449779775,2.2259242652885143,0.3264447271465371,-0.5047818233678265,1.167526408783312,0.09828008703037615,0.36289999543165224,0.6040973051397757,1.3391717761025845,2.6046538575023495,0.005960067338644938,-0.04600763736814047,-0.3177587147432419,0.34919165723564183,-0.5256510290310619,-0.01942583987734685,0.07960498111110698,-0.7366716965946908,0.6772673593117322,-0.39610506665560696,1.6719876080974239,0.3008020611845159,-0.8322597447604978,-1.2171134018206395,-2.523152497647443,2.5818625934842303,0.34990351988659374,2.264765851920542,-0.19155986960176477,0.16519773676788022,-0.506302850496594,0.9210945128564362,-0.20072786564298914,-1.8811760742011172,0.6116887996336781,0.40416473473716746,-0.2554045832125118,0.8466049319017792,0.4855491252565751,1.2451615016594053,-1.4423899051322568,0.4820025643505299,0.0536212041701328,-1.0615043714728516,-0.31437767198516914,2.750264758962385,1.6806073733815525,1.8890506605779882,0.8023895330982286,0.3962855241880688,-2.8864464969189783,1.6927967464043874,1.7723009022467888,0.2780350072125471,-0.351459059744324,1.6195259179582038,-1.7412410596648207,0.5387509024618533,-0.580249179192809,-1.5110753599132034,-1.5502927743513113,-1.5024639487743732,-1.6515387875294594,-1.7968396035179786,0.5215758062240006,-0.30940982205440337,-0.42530112517229485,-0.658095526324766,-0.9199675885748546,-0.5810173844845369,-1.0114710720106521,-0.0433308909566502,-1.2756221831349244,-0.8758806088342376,-0.416314614146876,1.9376235617773192,0.9236694381274311,-1.6174378677394137,-1.3685570081616876,0.4586143708459603,-0.3904122955852847,2.259294517868175,0.5533053455416799,-1.5867506992881972,-0.5159411793480203,1.639118496457287,-0.5259205071639982,-1.647760967476573,-0.1773573751477229,-0.9489525907732734,0.4063648487499324,-0.1152391669259649,-0.5314458591219731,0.32102919653611217,-0.5707682404798567,0.33621734764167593,-0.1668531069309536,-0.9995304562272033,1.2882219088231555,0.41380434060740356,0.3865864271854268,-0.6078556853807101,0.9360225790911904,-1.0460154598178855,1.5838065281571279,0.39818870164325615,1.6961805481622707,0.33875080898198745,0.6606793264887025,0.6177989595337229,-0.08063436333199557,0.6305788339715107,-0.4237852120343455,-0.04999999999999982
-1.5496383548335089,-1.443459386162629,1.9887772596205837,3.79076403571204,0.07378318252272625,-2.410612972940997,2.350134127485525,-3.5044642647197373,0.21765053368414844,-0.08744169225205886,0.5747643888127224,2.811160676876467,-0.2376763409580291,1.1663609131976929,-0.39059385701809,1.578683575309911,-0.11211469890914529,0.08489296806923234,0.2582395321859073,-0.9940176057057809,-0.9112047819169518,2.3844093861567446,-0.2648553251197477,-2.3275936047855654,0.4078974029579888,-1.5648318237289744,2.9131214383082,1.244618935427972,-0.6390248426792805,-1.6007372090885417,1.3681960759453609,1.3160238807026934,-0.8651930797473418,0.34026611693225983,-0.4147004404506013,1.0062115082305967,1.8529540134803069,-0.38317220832864124,0.4515137318511305,0.8073902341557321,0.7914452128039889,-0.6982273173829266,0.05627966057245887,1.0064493146895916,0.7585528864071912,0.6940471680059823,-1.497698394515838,-0.10266591355863885,-0.446049339005158,-0.16179853466188274,0.6584099476672138,0.3574319022603047,-0.32035170472088503,0.08414003479735925,-0.011913808259683691,0.008280505215139466,0.18004975204064633,0.7883394504920529,-0.40055388034262296,-0.9025805396254517,0.61910010735794,0.3226878396166491,0.8159438911856567,0.8487412873881407,0.759345441768254,-0.11414069465674408,0.9586937991287372,-0.10702285327261396,-0.10293018633275802,-0.6275334375902408,0.25322120547275434,0.1522781669793708,0.4908775395891199,0.5491959376296295,-0.09379378372210563,-0.043514175869161106,0.5312447289715483,-0.14971848227125623,0.8599795689677844,0.0719518464325442,-0.18928497757508833,0.7728104961290515,0.44237341228789473,-0.32477987345524084,0.573392138103942,0.02162070244497059,0.12225892598916718,0.23372858792300355,-0.85310113902161,-0.6131196847202803,0.7549969330853041,1.2445174138075978,0.2996536360553455,-0.5171506315113009,0.01582693792226936,0.08265691995703367,0.44606680989811537,-0.16063247522577234,-0.04337432345531839,0.4158079401574645,0.15465558213559633,0.08540092866414165,0.42906481545867475,0.20067010461876408,-0.6274494991651072,0.1892010205800859,-0.040144021433921845,-0.20415964407208845,-0.06702978093696839,-0.17485129519434628,0.07237292924736455,-0.06869553659475618,-0.5307730046523148,0.17111105528153453,-0.0532128551142906,0.2374803672974287,-0.16999999999999993
