ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,dGoffset (kcal/mol),uncertainty (kcal/mol)
mobley_3040612~mobley_819018,-9.12707451320369,10.225834832735215,-6.9224531653460994,-6.152211452561891,-0.9355814383216914,-1.2800882627908554,-4.6015400895754075,2.777773429127764,4.93651954869425,4.922662099113668,2.775456159975838,-4.5505372134049935,0.6500567992352876,1.7036690291687764,-0.3773162941493631,-1.4270419935580954,1.36746152706811,0.05928054483025111,1.6085004601537836,2.175066701992885,0.718860552518519,-1.1278077415222458,1.0592120089136243,0.3983292923201365,0.7192840550775634,-0.8283787056257892,-1.4420040756632462,1.6072457564689864,0.2986601603551917,-2.0527484226253616,2.080402489058664,2.2922712658839726,-4.010709866612619,0.9125273919439325,3.8123476863440113,3.248768687297449,-3.288163559202618,-2.3270903495446933,2.895983725557593,0.48635954081389143,0.9125069577958199,-1.4071629425954535,-0.588011880360988,-1.489863889569019,1.4154540186961313,-3.578327958461916,3.622398609526445,0.9999623929127565,-1.1927837072928336,-1.5267200204505569,0.512409463157877,-1.0149524324632755,-2.7401572748383,0.9479414892514064,-0.4697337909658099,-5.1501566518861965,-0.4460362140090889,0.8580407044264928,-0.038620140425487726,2.71324316310812,-1.1872158895988185,-1.3029404635149553,-0.5277319968496952,1.6844587977656469,2.2814369397265493,-1.4717874995463178,-3.291134094806567,0.12775591404727227,-1.9999727893116077,-0.33906545102575053,1.2304157264195705,2.2067297559787593,-2.372434087240512,1.579130133431693,2.2207889648931616,-0.28259784549507944,0.37918830712304435,2.382801953229623,0.3671531604217709,2.3390541321409057,3.9482000844188585,-0.23297611597138268,-0.7858826656532599,-2.0075920948087997,-0.14046909003243713,-1.3027912422067967,-0.1072607872180878,0.6564524008808529,1.8840263715127585,-3.93558585956865,0.6433541941687964,0.868665924557414,2.53398464663503,0.6500350119913347,2.3784400005753525,1.8348790633392318,-1.1333438893563774,0.6380142602703441,-1.9524720869701557,0.4919598730356097,-1.6476356115721558,-1.5304841000312654,-1.8044591110322048,-1.329397211585163,-0.03470508556802754,2.6192558691421994,0.6382862390642572,0.17178711236307603,-1.1117782195510524,-1.1525861653451126,-0.335595577916317,1.8399999999999999,0.26476404589747454
mobley_3040612~mobley_8337722,-10.922100037558398,11.01138622167509,-5.888243109371274,-8.100611871310145,2.6019598062555045,-9.675487435159386,-1.1483660181918518,0.7140924516280611,5.879862807891455,2.9118479214108115,3.4474372871778094,-2.718888462372436,-1.761756971966244,-0.05199854585794639,-8.865831805124563,-0.6292571061000075,-1.6700003014875153,2.0648283184828613,-0.5594104419084949,4.083346217437464,-1.1600692292125716,0.016847713547953003,0.3312236274505279,-1.4627251394844512,3.6279843914969145,-2.9365184277506744,-6.012592189407251,1.2746257436719493,-2.568779454586925,-4.620581649733831,0.3436122475729788,0.2628844206607358,0.8083151486358423,-4.276096228553605,1.7955066793883772,2.3889714794915498,0.7759743334935152,-5.148872163424068,1.1778602507265385,-0.8421764739621729,2.5449741608796117,-2.136502395975806,2.221846241926144,-0.5278862804981412,-4.377769665293784,-4.696710546316389,-0.05607998563567962,-2.4311704126605327,-1.504966962971197,5.335594718782677,1.8908507107128867,-1.544341708312917,0.7102165611184333,2.7516136284949892,0.6423434099239037,-3.584317014065711,1.5470119465604806,2.6427917269799948,0.11468808590165075,-2.4557037085924676,-2.544962940067707,2.3952178663957406,-2.994329262428573,-0.5057638451084919,-1.5396402149377346,-0.23430648643661944,-2.962050570468202,4.801775354875317,0.07767924377632936,0.6575690705362878,-1.4965175750146034,1.6393609307437575,0.7055016030664388,1.1378601617992667,-1.6247552723485934,-2.4802012168305696,-1.5123211602826598,-1.0451919307419606,1.69990809327859,-0.7385575521773918,-0.058102874222338396,-0.23862573178871122,0.9100023833118649,-1.1574978732404375,1.0530937137737268,0.08159610677185286,2.910171013285785,0.8896327568444827,-1.1051007760155693,1.2835406326063992,-0.7751405271182086,0.8238817065674215,0.4446559814194912,0.11657343820490404,-1.1912060388692214,-1.6479562388952163,1.1597451298132737,1.0224643384897125,-1.3582313932694505,0.45417037676588784,-0.6386536223877589,0.708610106922176,0.5604726973164997,-2.437435495900405,-0.765864235062214,2.4568882675081394,0.8375597571459302,-2.14477363521858,0.5380124806225224,0.35217729721171614,-2.526243919895629,-0.23999999999999988,0.3014962686336268
mobley_3040612~mobley_8883511,0.5016201530008249,-5.927073352763254,-4.208420235663796,3.1108993793906974,0.896776328754449,1.7015493117558091,-1.9422245148744022,-2.1226905250414285,3.6827884583598878,2.2250161586220494,-0.38222966990931195,-0.6275614428773925,0.7785102199163499,1.0143874419656984,0.7602323884127018,-2.1829914524542837,0.07065227902593879,0.5681473745349621,1.2296612834592144,-0.7471423119473236,0.5278909973463441,-0.8906374520740004,1.3989529186282348,-1.9405497250493338,1.4678393724970276,0.06699387398399725,-0.4376169867274641,0.35192358006089064,0.4698316354802623,-1.0757064250566932,2.1595119871989588,-0.3419117930369703,0.7409450034019881,0.5569380829440604,2.5960834266391397,1.7909944212194833,-0.5126345948789827,-2.415626609590624,-1.7864534987317873,-0.2989416299318401,-0.4172244694292633,-1.8171929846909116,0.5802747688512091,-0.0207501483207162,0.8625815661596903,-2.063591395159524,1.3575972173177864,1.2835207341201498,0.2821226695832054,0.13225056188099693,-1.4625119709252115,-0.5424258810125556,0.7090151050117838,1.8089574225105598,0.1873198513341941,-1.055960311776489,1.1384686922503946,1.9137758822249347,-0.7564566055687207,0.634447891820964,0.48231968351565774,0.15365344189750352,-0.889593006476691,1.7702690487672585,0.5571931742793712,-1.296739294203557,-1.3288576046458491,0.1177840858304463,-1.3862715304078301,1.491646762882127,-0.9542296116749375,0.5104787500358974,0.5199310769381446,0.5413641761676938,0.731372507588662,-0.40692330841111596,-0.3409547814346629,0.43351201757105284,0.2786503983962365,0.3085221524589822,0.2848561472655437,-1.2453356083030958,0.31707694903604144,0.971876797468916,-0.7304124439968748,-0.6537462937382487,1.8471051053405052,-0.008840900412784364,0.14386054208885873,-0.45124689431005066,0.2757386882974243,0.014017745194705722,1.4831325636804602,-0.9998997736962034,-0.5118683928410063,-0.1570913002664786,0.9112085729999264,-0.47574390375416986,1.0887291652047897,-0.04886099172599978,-0.7705405641907028,-0.05509985030038922,0.6417759254383821,0.3593523407757152,-0.11674505353712783,-0.1977804360301415,0.43257512405023696,-0.39622603913044585,1.6223450455539394,-0.7398827541921436,-0.746246566940022,-0.7099999999999996,0.147648230602334
mobley_3040612~mobley_9257453,-0.15949759027285243,-15.88226774722125,-5.988484647740386,-2.2739140279421886,-0.654488204460334,2.8451199891586403,-2.479024172987604,0.6277993792469889,6.967580952017908,1.7842070132090786,-1.0662707887083882,-2.183794827262789,3.471348615183509,2.823095363865372,-3.151769466598236,-1.0782893961478877,-0.38904918683694034,-0.5795838535353556,1.6448389101910967,-0.3450015646801072,-1.7637876422321934,-2.0923594779766996,0.9030629650701845,1.2521856949428596,4.251740189074642,-0.7288308449660824,-0.2706996365474777,-1.7014073092165423,2.8841463411043495,-1.3171754380727125,1.054801684631554,-0.5498524343986505,1.4005237592131294,0.3788974971379232,1.5949781883944583,3.8463441065302644,0.8238854719384443,-1.8721984190933667,0.05677550685076799,-1.8524819919527657,-0.8084314391532214,-0.8551152040922059,0.3225628919970341,1.0344312376325868,2.064776952294246,-2.835550835530075,0.7901320694720534,0.24838521612266606,-0.7831049404545833,0.28724877078519295,0.3219711072065007,-1.128397337340189,-0.8439227627525941,1.994025408131926,1.9433789647317137,-2.2751295731337002,-0.3979073172987247,1.3616500192748124,-0.006420770199691006,-0.8562503908284351,0.5175120416040095,1.9512712193068988,-0.2622091169254389,1.583032751869455,-1.5580078229069407,-1.0207334025482337,0.35386342001446147,2.4577929251703527,1.1643290709232517,-0.8960512698975469,-1.0106427084178384,1.0234404360327143,-0.8178250745110283,0.8522691130926799,0.9243727185787172,-0.10605991184209329,0.4472612504637449,-0.2846414950060479,1.2716221006873303,2.0922376635095445,1.0935518961681074,-0.3948811832825982,-0.6807870332899446,-1.9576333931643704,1.038539617543299,-0.8081613622208718,0.2695822582514268,-1.2474418397189342,-0.8970833514695522,-0.8710899044693182,0.8911687442070779,-0.16708776999252833,0.27472289400854866,0.9559386535440474,0.4434089051658888,-0.9971912336231177,-0.6496885260454731,0.2834246863379881,-0.35767149773936935,0.8206505124739285,-1.9803796800372955,-0.5504277546753578,0.14611430580541668,-0.4030271309097401,0.7693420702046563,0.3990471189048386,0.51620572675748,-0.47829785849914774,1.1608272535820763,-0.987695639784592,0.27677136158583504,2.0600000000000005,0.147648230602334
mobley_3040612~mobley_9653690,-9.425247328007693,5.007406243409333,-5.031699146368882,-3.3900090325492083,0.7176346167504596,-5.4501505761020645,-0.49722508124631215,-1.0412238090401047,5.05081704788511,4.890811087491672,2.047919943935029,-5.3534666486165845,-0.20487482363104392,3.61473429661027,-4.745167385884118,-3.72466193776716,-0.9909970832692162,2.204222109857304,0.7917652129774095,5.0286244311445785,1.9555038015889805,0.1328580068911519,2.1740105687270925,-0.5536388736083449,0.8700755489894743,-0.38130365759529933,-2.6320848158679393,4.310084436334139,-1.6818990317070877,-2.442251167254495,3.8636613709754677,4.685938653491848,-3.4008441691782236,-4.322222983163999,0.033203385163898425,0.028279946303806813,-4.71188992925329,-7.860530323301801,-0.8068384704194651,0.8347539362506415,2.132896904611733,0.3130678183641704,-0.6985860340483216,1.0982968747080026,-1.1995772906958497,-4.259799800963795,3.6683301428415267,1.1023736669684512,-3.329964214282505,1.3835218295053406,0.5356025727699668,-2.646987809233038,0.16052166289787473,2.2710758240318207,2.5640136432811977,-3.166996587264488,-1.8581542450628128,3.933366428778225,1.462447358005784,-0.632961222772091,-2.494147751497148,0.20343839119269425,-2.7752105297868916,0.40145552897930303,0.13008681265696354,1.392324131313892,1.0736731122801961,2.1935192346846346,2.187647810707024,1.9630212273664436,-2.2376029277418237,3.706534979100256,-4.90157025756891,0.5015721510628177,2.268763184122464,-3.4911631936975196,-1.3082631065563666,1.2633350006061936,-2.8761290189498325,2.658514469197015,1.928721329187326,0.9439890403488592,-2.1492576501109677,-1.95249645409988,-2.432381633473065,0.493118987283365,-2.0176183708717503,0.3944700585429721,1.851269998540397,-2.0630570023157344,0.44465059854543965,-0.7118940244121861,1.338582592377166,0.9089529369700394,4.681681087988611,-2.1069143039791483,-0.9981640075864338,0.15417830606579874,2.192887214906288,1.56849862214229,-2.823567875828756,0.24396044524747668,2.1823669077038343,4.912593005024087,2.9267454674018465,-1.5416955324928976,0.846241143843766,1.4482858427903749,-2.3140137147138766,1.3579869814871754,-2.809404103310494,1.0900000000000007,0.44429719783046123
mobley_3040612~mobley_9741965,-16.316883733744735,-3.167676709120035,-37.19883511624053,0.7098788490176604,-14.079152385139244,-2.3071461581539405,2.420508941959861,0.10381794252491328,21.97094290492175,-13.342325850322908,3.89846715221503,-3.4854068775336198,-7.210765716226377,-15.437725055891843,5.589473155669013,1.792952398426826,0.3940677918792287,1.5219181143185079,-1.2732878576188291,4.022871006228462,-5.294116435610393,2.934081832714612,-0.06855158322800714,-0.5928879441915222,2.4308123813589937,0.9356071013049467,1.727074760026249,0.6815255253008357,-0.583287374623962,-1.8272674442469516,0.9726154586703801,2.5125061765141177,1.5991121392548253,3.7234291206085715,-0.15345722381176863,2.7824913704136884,-0.18076582308097883,-0.7241206933818057,1.4720437929404355,1.0513493578695021,3.8373493413016093,-0.9495973493838568,-3.420836798982865,-1.8085294002998262,-1.790709748505691,-1.402258737073248,0.08467149062702861,-0.4305898333726217,-0.1561870608196419,-0.5466737387019663,-0.22899862711896912,0.3208752258592482,-0.40800768349676453,1.126540279167061,-0.1913189529013047,-0.20588337625694586,-0.6026851740918465,-2.367835867544731,1.1996785798842373,2.8006012860297154,-0.377503000031762,0.6789792813999241,-10.084821585087344,1.953811140539497,3.298262022035238,-6.802345196963744,1.298640968391393,5.127433811933609,0.648590359190041,4.432988668663445,-1.0533892404891143,-0.8514048515509023,0.9531649625879092,5.277134130735226,2.418522279330791,-1.3056874413212194,0.4636951300015889,-2.8555508680238857,2.8530615386142952,3.910396401079188,1.7713114731350577,0.1671673754807277,-0.5984802499217209,0.3391931304269984,3.675216605472726,0.5687935757056335,2.949735001206309,0.5693932985799193,0.3811926325887137,-2.8897497583174707,3.7343443820955815,-1.4211083499929378,-1.8584431261633154,-1.5660329583388006,0.7173852601687929,-0.20149194376531418,-0.7490768710911213,0.8674798071432521,-0.8322872831500373,-0.5304214911777976,-2.2283826270464386,1.372018605837624,0.8909937890640018,1.5917003753895254,0.854719354982203,1.5139295749339845,-2.1481863184809584,0.449881927643971,-0.5007573081945584,2.450728506100739,1.5513889632501736,-0.7400000000000003,0.40422765862815485
mobley_3040612~mobley_9897248,-9.155896515061984,10.31752210408414,-7.062479179760594,-6.109957288074175,-0.7877002894492242,-1.2252053110917798,-4.759663584520307,2.675764753843453,4.934473163284644,5.048932054054206,2.9112586275234467,-4.3030646472845255,0.7019792354650038,1.803569478428897,-0.40765087777383185,-1.3974485368951528,1.5405478157713102,0.0903230096908006,1.6887017267693096,2.0772861803468174,0.6138766645544858,-1.1136563806540587,1.0414350782809954,0.38428719757153273,0.8331148951036438,-0.7934017713036975,-1.3778785245480576,1.6416316670459805,0.30739283210841895,-2.0836303969364685,2.0974289259998486,2.3105155323740743,-3.993013744025184,0.8665601535262195,3.8010702436526334,3.34336561283326,-3.2477894493498987,-2.3593622397029703,3.0441237376078827,0.4416893087865139,1.051539624674682,-1.4834100158754169,-0.6469932270481447,-1.3524804587199948,1.3306415495288557,-3.577507189733647,3.627279201860817,1.118971968018912,-1.125447262758374,-1.4487116761711003,0.5151872604763741,-0.9519598846402378,-2.642743607720705,0.8339111380742739,-0.3649704426136766,-5.097392820456839,-0.3366776995376963,0.7901594280600366,-0.14710409948619013,2.605921990618746,-1.2202127363767794,-1.2033536773413425,-0.6406621817068963,1.7102661403559694,2.288268133008806,-1.4825973228649114,-3.2047069492561984,0.12514017268053323,-1.993269526702366,-0.37808587346074796,1.19835359256169,2.1432574072038486,-2.360998317283019,1.576864689717707,2.116804917119067,-0.3455803442541792,0.34859833396635187,2.4589359681549436,0.2854080614393165,2.380495141381014,3.974135818503181,-0.16524207654544432,-0.7871263304036956,-1.9388486293313218,-0.18102954365690554,-1.2659607792698668,0.04350495734160259,0.6765375938928674,1.9591149976040283,-3.9176535202886527,0.56592192887933,0.8980955476293206,2.61841377974112,0.6246667225686267,2.402408291690588,1.7895939780712375,-1.0554053115166706,0.7143535736357213,-1.9717443856481305,0.37370378882443794,-1.6473139929661191,-1.4568754056794055,-1.8625917971454373,-1.266254773959,-0.07322676047696808,2.6767186387709403,0.6566440075912342,0.24978959900237063,-1.1641554865315389,-1.1279130504465094,-0.38068053997015916,2.0900000000000003,0.27386127875258315
mobley_3211679~mobley_1160109,-22.31816962872886,4.088313971253074,-3.802490993029551,2.363735501483355,4.702438868228897,-3.5165462112548473,4.741466304475306,0.7569155929667359,1.3592797281753761,1.7756070450692392,6.147642863162332,-5.34341131794211,-2.5931473606960878,8.098899555466636,-0.8027508786994081,-2.8323073908372596,-0.7913738881478117,3.358534344830876,-0.5872432309945441,3.608869350606865,2.7828714931476255,1.7464350218498106,0.861562641865742,-1.2133656377147573,-2.9212046888128143,-1.266152346758094,-5.687317354347026,3.837000078860869,0.8580257645502993,-1.8113911264455385,-0.8034650752850787,0.5243320665940936,0.4994265992632878,-7.0113791157310175,-1.2997503601538916,-0.517065031328996,-2.3334835662947917,-6.389924505016725,-1.7614585636458397,1.9920077941264966,2.8064022405280333,0.8465489902885437,0.35923409054541217,2.943651164533313,-2.3718569231619018,-2.1730247778851144,0.4388268801941617,0.6079772841955552,-2.2672183942742525,2.8272573762427893,1.7905281532867334,-1.6188325334305662,-0.26495064414965463,1.2449157355072165,-0.18751492067101805,-3.1878959197287253,-0.7079438365468498,0.20141135709192493,2.4712330983949076,0.9522747940599824,-2.3469949514884165,2.9729967547953318,-3.162311634844722,1.2731062193851872,1.048879520676092,5.895900565321684,1.3600110644655041,2.277670416939906,3.8735095691358503,4.481346960327749,-1.8966832968355611,-0.06580906975596396,-0.9088881217800391,-0.5466877767867495,3.644745026440984,-3.6553101736030964,0.6283084365427557,-2.120286461313517,-1.58430355605165,-1.6936193954321452,-2.7487593933210435,-0.4837251887583854,-1.9416868564557141,-1.5760092230851321,-0.22046704845563547,-1.219912746082999,-1.2171342793963673,0.8387731342103176,0.07853943892734161,0.07383396546202527,-2.3513884291965494,-3.136136680560552,-0.5833303473348856,-1.325296380028355,0.1778808127290585,-0.08609405867602749,-0.1356160897050549,-2.8010990729129226,2.178679011946389,-0.069608388509246,2.45884931032263,-2.823497295448309,1.9112861471779958,1.4929071708281825,1.4163809645797034,-2.1278497183591054,1.940585518593025,0.8542644264413892,1.175054597802592,0.022807066829690137,-0.4566692202717946,-0.6299999999999999,0.2353720459187964
mobley_3211679~mobley_1944394,-58.81819417966143,14.466818657930247,-2.0539412465492335,-1.8141796928587257,2.9852613263533723,12.863660508259759,-10.88520810361114,0.7315481415411282,-5.806977123938624,8.477745022191405,2.2110468191876533,2.847352246823097,-6.908243703858669,0.2156758114975008,9.815356812768037,3.3227516499267415,15.344159358308357,1.1774967426080778,12.861590869097522,9.089815209753088,-9.526859401307844,5.565399841922476,9.147897785917754,2.4512625702349142,2.237180902885603,4.063959751790462,-9.675560992226792,-6.39112995351001,1.4268005687031755,-4.9340628941406415,4.012770820339539,1.5534251013100246,3.604045367612671,3.8231781577697372,-0.9996399577162717,5.13721001120017,8.720649219533707,-6.2998585022589735,1.526770352885627,-11.679977671335903,0.01569462774380259,-0.2691084819479011,4.513851571233192,8.425966068101637,-3.0891082296821426,3.7049825515709744,-4.438965511766017,2.3325102852550113,2.2754080736293085,0.8878059857347319,4.148968586940699,4.629393188480482,2.269286535923718,-2.865907011611952,-2.1976097389812614,-2.4687740587201406,5.654834984888842,1.3304552124394373,-2.0224890041318293,-0.8471721782018493,-1.101963238340165,5.1536968414406354,-2.587232933594322,7.740133274455958,-3.6994652442822415,2.7390989096349094,4.096891165287792,-2.574210010254875,1.0451544221506608,9.287367577704636,0.743649164413394,-1.0175407195269965,-0.025472630439267424,-1.1846996404305918,3.508858214441208,-2.452985403942663,1.6757769842705423,-0.5380626303502049,-1.0888684543009233,-2.363219776453656,-0.15461664693471233,-0.9163523439273908,-1.6235933129633557,0.9637587860155964,0.927561921327591,-5.03152110850167,0.009292412264712502,-3.008446171872401,1.1623703407714667,-3.287236702192951,0.3399531986801654,0.9641217297116031,3.569479300843526,0.3928090790460109,-1.260569347432785,0.032654411315759635,-1.3029875544202039,-2.0637124108776748,0.9970011354799972,-2.865950985346748,-1.6370256567231432,-2.3357589689034852,0.436208014949513,0.719258601936699,-0.2614165943170574,-1.669823941481415,-1.7185272573427688,-0.8862625885756623,2.3847762665755194,3.3219702391642265,-3.482766346157462,0.4299999999999997,0.63118935352238
mobley_3211679~mobley_2126135,-13.151851282472684,-5.943016594309958,-2.8731354506740665,8.002865153127416,2.701733045941901,2.5455053249404735,3.712651889352341,0.6544951301267457,0.21722251361404132,-0.8607665029110148,1.0027443521169146,-2.2602873680635196,-3.5677110467908837,6.980470269913466,-2.0687604019890133,3.7852619841093116,-0.22737377777518775,0.523891926125917,1.4046639002469832,0.46416533309900454,-0.9918560901864172,1.8198458580378885,0.19079336652732037,0.5748618100547828,-1.4480936735589782,-1.048158663290808,-2.1419398777046146,-1.5980477028987012,1.9452020160421348,-1.0399045577552732,-4.50080891069416,-4.602038493274248,1.3782889200604418,-0.04416684777312574,0.06971998661156331,0.7308902044732595,1.9106696206539144,0.2860422461726109,-0.1331755180617198,1.1180854865356413,0.11683332389442658,0.5943527273975686,1.0869513109679672,1.6223101133987083,-0.048749560480458476,0.6409793002892245,-1.5324270483283748,0.9196533735887003,0.47091383706648027,-0.6105410643837155,0.04540521770517347,0.49015555623653206,-0.34140247545094543,-0.4472953802449081,-0.3870357416756103,-1.2383377697765596,-0.46992712190077657,-2.2632868389902563,0.713098853412123,0.6834496242576162,-1.7842529250094952,-0.2914800847248791,-0.04134839588777561,1.5986942486051934,-0.2623218864481248,3.7077812940519044,0.376099578880752,0.3824271192928407,2.3831146593920383,3.762778935323802,-0.9387301815727019,-1.0512893223979347,-0.05161803446375465,0.7408767740814253,1.2501674710954824,-0.8251445581333006,0.4401926007956888,-0.2597964277591921,-0.6073515557326683,-0.7686763263421821,-2.004267286955057,1.2292998172393854,0.18145595336350145,0.3924089506087184,0.9000081109638449,-0.46507035312161915,-0.19943956353586606,0.20799832543369118,-1.8214040810831036,1.3539874494976378,-0.8010121985408833,-2.804365568997035,-0.819063957752052,-1.4498335122919022,-0.37375213405971724,1.0557401621987559,1.1255322328006387,-1.7114096263359253,-0.49359725961736606,-0.8286795175665224,0.2503103153938193,-1.1242343637146348,1.3658129415078242,0.1843524244073691,0.35026570291249914,-1.136088105121692,0.3239064474071408,1.3401219126293922,1.6335389650228143,-0.11795522883790599,-1.0191351369994008,-0.14999999999999947,0.14594519519326427
mobley_3211679~mobley_2316618,-61.86532937213662,-1.0562570866952656,-2.3752970179297668,4.499707163646192,3.2087817800423077,10.222060405240342,-11.48345162573096,-6.913520656429274,0.469970701012446,12.23919072335494,0.5769568035140877,-8.682815420957482,-14.661889328584166,-1.4554347895860396,1.914598637741847,-3.1928071874331554,6.153894929662978,0.6032681574624386,3.2114056818984693,-3.361744783220809,2.2470067951226045,0.8541428904705358,3.6810297027345835,-9.295714105035897,5.383926741182325,2.7165842325066483,-6.107262914895111,0.045749427188774394,6.586981404804309,-0.8502340257389867,0.8818954949159039,-3.2863840423186854,4.857305592588226,1.467685080234793,-4.834759910455211,-0.5899150964245612,1.4520859660924463,8.513234850430237,1.935164621510114,13.843507511838435,0.8680929923359776,0.06373018751330117,-3.8399654274594184,-2.151603294457874,3.832577627413289,-2.5743169574396,2.586895749227325,5.411919238688039,6.974392232688066,4.374564985626284,1.699909835215473,-0.3079378064874976,-1.683221828572954,4.548730595223075,4.806266316256072,-2.202305929919386,0.05205857747522108,-4.565377551343531,0.49134450844047367,-1.404596687116603,-3.7108140621245664,4.899045229465713,-4.014518573596475,6.839189457181698,3.5722912162944,5.475481888359065,1.427290653247347,2.6325986926405327,1.7864766692367668,-2.5278173031093765,1.6212078935054968,0.36192271931311615,3.3916576745396805,-1.3071452563471213,3.2617135865113793,1.2159356430969581,-2.7101295008446615,3.8112930847863398,5.1243438382418045,-8.41926117690959,-1.954293178970273,-2.0064621441812314,4.853563112932767,-6.325399776184101,1.177007813054085,-1.0263678186281806,-4.049573369538834,1.9904644384900103,3.653211755411657,3.1246061758569432,2.5464243668208413,2.2830821504393555,-5.892103426851026,-2.805115807302835,0.7092764475066665,-1.528507853671744,0.8223275944184614,-3.8776598740526076,-2.542820141387001,-3.7204546618565595,-2.546089138287438,-0.05790160288556834,1.020009004030424,5.997215578394945,-1.8187707803693667,-1.4079630654783934,1.3302177514788713,1.8181616048779885,1.6971299114515426,-0.8056746263537169,-3.150496780717735,-0.4299999999999988,1.105848090833456
mobley_3211679~mobley_242480,-50.124464062203096,-11.011891721015793,0.6410038047573181,10.000190061668958,4.502315774531578,2.833515622653807,-7.5942595842844565,-6.961752441709438,-0.46199911765678475,6.35625972725628,6.683152645756306,-10.770440608797587,-15.72708202355977,-4.194334146390847,-5.884946412522489,-0.3272221905498549,1.3317146764307637,3.723391004292253,-0.826182586435928,-9.395396629909998,7.3114617307688174,-1.1432455822502114,-3.001790188075124,-8.900371880117177,3.512026254848112,0.28402354971410526,-3.597097723367437,-0.9568745510646219,12.415280287659625,-1.4481051648815368,7.3773029257253055,-3.067878216175418,1.0665047185702876,-5.812094626718852,-2.7177818235353857,-4.1524020984429155,-1.1128662621090097,5.4825673479246975,1.5148176548149581,2.9150188015736793,7.75904380830398,-5.335853368493101,-0.4970480170478332,0.9131110000551003,0.33498492305462463,0.8242173206277257,-2.1094492805552356,4.353679659872254,-2.04675737041527,3.166895143489845,1.0185932287684414,2.539607591991143,-2.9663757740433283,-2.039047268641804,-3.7671925391135925,-1.0396937657620153,1.3196166359657457,1.6280666705949471,-3.3974349613200103,1.0576577971332068,-2.041134594528386,2.2029940002728514,-0.46286705466639,3.8612481948350323,-0.59867975442222,0.9747119962357214,1.2492136307059314,-0.4005319924692565,0.22030653403152944,5.260467516874232,-2.4302571371030663,-0.28525946852998924,-1.57611946293854,-1.2503906850129276,1.0429575259159234,0.38948457960645233,0.30249727258089354,-1.8711034295352582,0.15774491062279394,-1.45747229898284,-1.0524664115333942,1.6405188724266884,-1.8140597719340392,0.20988126608585966,-1.0545655222670425,1.093087092767796,1.9119332532261664,-2.5946836962615683,-2.6179505742311275,-0.8516694023926198,-1.2695623911837537,-4.220364761142482,0.67096729614241,1.2553806409439732,-1.4565987744968611,2.6335121633772207,-1.1417240232863763,-0.471272178780503,1.5293724506429882,-1.3983800954600971,0.8846523650422178,-1.36950155414668,2.2793681870843763,-1.388022826636275,0.6373736841421888,-0.06899652398530065,0.37195385666347236,1.7103256132634557,3.0342323973660448,-0.06646993042434346,-0.3396418742554359,-4.44,0.36674241641784494
